일자,전체 1차,전체 2차,전체 3차,전체 4차,화이자 1차,화이자 2차,화이자 3차,화이자 4차,모더나 1차,모더나 2차,모더나 3차,모더나 4차,아스트라제네카 1차,아스트라제네카 2차,아스트라제네카 3차,아스트라제네카 4차,얀센 1차·2차,얀센 3차,얀센 4차,노바백스 1차,노바백스 2차,노바백스 3차,노바백스 4차,기타 1차,기타 2차,기타 3차,기타 4차
전체누적,45055135,44588051,33303757,4110962,25447296,27017306,22335357,3492564,6812763,6638499,10867577,366608,11075850,9242535,1887,0,1516414,26873,14,120276,93170,65391,251776,82536,80127,6672,0
2022-06-01,84,455,630,2222,62,422,499,1685,0,1,61,311,0,0,0,0,0,0,0,22,32,70,226,0,0,0,0
2022-05-31,536,1311,4037,28114,303,1018,3221,22503,7,15,440,3250,0,0,0,0,1,0,0,225,277,376,2361,0,0,0,0
2022-05-30,516,1496,5242,25664,338,1230,4299,19611,0,11,529,3570,0,0,0,0,5,0,0,173,250,414,2483,0,0,0,0
2022-05-29,6,23,60,204,6,21,48,161,0,0,4,20,0,0,0,0,0,0,0,0,2,8,23,0,0,0,0
2022-05-28,520,3026,2614,14315,437,2904,2153,11186,1,5,259,1877,0,0,0,0,0,0,0,82,117,202,1252,0,0,0,0
2022-05-27,1243,6627,7477,64960,922,6066,6042,51752,6,12,798,8123,0,0,0,0,9,0,0,306,540,637,5085,0,0,0,0
2022-05-26,601,1882,5197,36923,398,1667,4240,29815,7,8,603,4198,0,0,0,0,9,2,0,187,198,352,2910,0,0,0,0
2022-05-25,504,956,4633,39092,313,581,3893,31763,8,14,417,4414,0,0,0,0,6,0,0,177,355,322,2915,0,0,1,0
2022-05-24,416,696,4221,45361,250,359,3441,36896,5,8,407,5012,0,0,0,0,3,0,0,158,326,373,3453,0,0,0,0
2022-05-23,489,755,5417,35885,286,400,4443,28356,7,4,518,4596,0,0,0,0,6,1,0,190,345,455,2933,0,0,0,0
2022-05-22,6,11,62,237,3,6,53,179,0,0,5,31,0,0,0,0,0,0,0,3,5,4,27,0,0,0,0
2022-05-21,529,773,2985,19895,429,536,2448,15774,1,8,323,2633,0,0,0,0,3,0,0,96,226,214,1488,0,0,0,0
2022-05-20,1148,1914,8749,93135,825,1163,7129,75685,4,28,858,11146,0,0,0,0,5,0,0,314,718,761,6304,0,0,1,0
2022-05-19,506,846,5941,53899,317,446,4914,44343,3,28,574,5907,0,0,0,0,4,0,1,182,368,453,3648,0,0,0,0
2022-05-18,534,761,5635,57452,335,381,4719,47772,3,5,471,6225,0,0,0,0,10,1,0,186,365,444,3455,0,0,0,0
2022-05-17,521,679,5413,69650,252,310,4530,58472,2,48,478,6841,0,0,0,0,3,1,0,264,318,404,4337,0,0,0,0
2022-05-16,574,761,6811,55584,369,409,5710,44898,6,12,568,6762,0,0,0,0,4,0,0,195,336,533,3924,0,0,0,0
2022-05-15,9,7,62,414,8,3,51,325,0,0,7,45,0,0,0,0,0,0,0,1,4,4,44,0,0,0,0
2022-05-14,705,740,3590,31840,575,503,3090,25839,2,5,290,3960,0,0,0,0,1,0,0,127,231,210,2041,0,0,0,0
2022-05-13,1482,1970,10533,149803,1098,1213,8829,124454,12,28,1019,16619,0,0,0,0,4,0,0,368,725,684,8730,0,0,1,0
2022-05-12,713,930,7634,95533,484,531,6400,81486,4,20,767,8884,0,0,0,0,2,4,0,223,377,462,5163,0,0,1,0
2022-05-11,602,905,7575,98119,375,401,6442,82896,1,27,632,9923,0,0,0,0,12,0,2,214,465,501,5298,0,0,0,0
2022-05-10,609,825,7201,118858,357,420,6188,102252,7,27,585,10591,0,0,0,0,1,1,0,244,377,420,6015,0,0,7,0
2022-05-09,716,895,11246,94767,427,439,9885,78671,3,7,794,10618,0,0,0,0,8,1,0,278,440,565,5478,0,1,1,0
2022-05-08,12,7,70,550,6,7,64,454,1,0,5,56,0,0,0,0,0,0,0,5,0,1,40,0,0,0,0
2022-05-07,604,745,4059,44637,496,483,3411,37678,3,11,437,4471,0,0,0,0,0,0,0,105,251,211,2488,0,0,0,0
2022-05-06,1990,2582,15643,234645,1471,1449,13146,199447,5,22,1574,23591,0,0,1,0,6,1,0,508,1105,921,11607,0,0,0,0
2022-05-05,51,48,422,3131,39,27,342,2594,0,0,43,252,0,0,1,0,0,0,0,12,21,36,285,0,0,0,0
2022-05-04,920,946,8729,151832,561,498,7366,131669,9,9,753,13005,0,0,2,0,8,1,0,342,431,606,7158,0,0,1,0
2022-05-03,752,968,9604,170324,422,481,8148,150194,3,22,772,12247,0,0,0,0,2,0,0,325,463,684,7883,0,0,0,0
2022-05-02,842,960,12678,152633,482,527,11080,132402,3,15,947,12474,0,0,1,0,4,1,0,353,414,648,7757,0,0,1,0
2022-05-01,10,15,105,1059,6,10,89,908,0,0,11,74,0,0,0,0,0,0,0,4,5,5,77,0,0,0,0
2022-04-30,1264,1127,5918,75242,1038,770,4960,64726,4,8,650,6491,0,0,0,0,0,0,0,222,349,307,4025,0,0,1,0
2022-04-29,2905,3258,16873,372028,2160,1842,13624,326381,11,46,2148,27808,0,0,0,0,5,1,7,729,1365,1099,17832,0,0,1,0
2022-04-28,1078,1359,9528,200302,638,651,7620,177300,12,35,1235,13871,0,0,0,0,5,0,2,423,667,673,9129,0,1,0,0
2022-04-27,1059,1134,8317,220187,639,552,6653,195323,3,22,1108,14558,0,0,1,0,10,0,1,407,550,553,10305,0,0,2,0
2022-04-26,903,1043,7400,215482,495,495,5890,191587,3,20,926,13204,0,0,0,0,2,0,0,403,526,581,10691,0,0,3,0
2022-04-25,881,1232,9035,199190,505,630,7052,173583,6,27,1309,13844,0,0,2,0,2,1,0,368,573,669,11763,0,0,2,0
2022-04-24,18,25,102,434,16,14,85,351,0,0,12,20,0,0,0,0,0,0,0,2,11,4,63,0,0,1,0
2022-04-23,1329,1313,5400,32721,1136,823,4381,26108,2,12,678,3143,0,0,1,0,5,0,0,185,473,337,3470,1,0,3,0
2022-04-22,3813,3993,17075,131378,3084,2262,13295,100416,4,72,2688,13305,0,1,1,0,3,1,0,721,1655,1088,17657,1,0,2,0
2022-04-21,1151,1471,9995,59680,763,658,7816,45166,4,30,1448,5675,0,0,0,0,6,3,0,378,777,727,8839,0,0,1,0
2022-04-20,1049,1132,9204,63915,682,517,7395,48541,6,22,1239,6036,0,0,1,0,1,0,0,360,592,564,9338,0,0,5,0
2022-04-19,708,936,6484,55902,412,273,5251,43216,2,10,756,4232,0,0,3,0,1,1,0,293,652,467,8454,0,0,6,0
2022-04-18,804,996,8556,51719,412,275,6824,38285,7,19,1076,4237,0,0,4,0,5,3,0,380,696,648,9197,0,1,1,0
2022-04-17,25,16,122,183,21,1,89,126,0,1,27,17,0,0,0,0,0,0,0,4,14,6,40,0,0,0,0
2022-04-16,1783,1203,8166,16287,1499,489,6424,12016,7,23,1409,2082,0,0,2,0,0,1,0,277,691,330,2189,0,0,0,0
2022-04-15,5562,3228,25850,67718,4657,1096,19712,50671,10,68,5086,8743,0,0,1,0,10,4,0,885,2054,1042,8304,0,0,5,0
2022-04-14,1443,1571,15243,31851,1038,424,11864,25070,13,61,2706,3297,0,0,1,0,9,2,0,383,1077,668,3484,0,0,2,0
2022-04-13,1587,1300,12864,4897,1188,362,10720,4159,11,55,1903,726,0,0,3,0,12,8,0,376,871,229,12,0,0,1,0
2022-04-12,1139,1321,8800,3591,745,302,7144,3023,9,18,1458,568,0,0,3,0,2,1,0,383,999,192,0,0,0,2,0
2022-04-11,1295,1641,13553,2649,770,370,11191,2057,7,19,2074,592,0,0,5,0,2,1,0,516,1250,278,0,0,0,4,0
2022-04-10,28,20,173,28,16,7,140,18,0,0,27,9,0,0,1,0,1,1,0,11,12,4,1,0,0,0,0
2022-04-09,3522,1341,12084,1629,3166,345,10079,1162,5,12,1846,465,0,0,3,0,0,7,0,350,984,148,2,1,0,1,0
2022-04-08,8017,3942,31763,7403,6969,928,25136,5754,14,72,5951,1647,0,1,1,0,0,8,0,1034,2941,664,2,0,0,3,0
2022-04-07,2530,1922,20481,5073,1934,417,16658,4329,22,60,3421,743,0,0,1,0,4,5,0,569,1441,394,1,1,0,2,0
2022-04-06,2254,1651,16690,4989,1704,342,14007,4381,4,13,2381,605,0,0,1,0,6,8,0,540,1290,289,3,0,0,4,0
2022-04-05,1958,1878,12351,4078,1317,280,9991,3411,15,25,2098,665,0,0,3,0,5,10,0,621,1568,245,2,0,0,4,0
2022-04-04,2887,2650,21679,3527,2200,405,18088,2912,11,29,3230,613,0,0,3,0,6,3,0,670,2210,353,2,0,0,2,0
2022-04-03,57,42,271,24,41,6,228,19,0,0,38,5,0,0,1,0,0,0,0,16,36,4,0,0,0,0,0
2022-04-02,6165,2376,18755,1791,5710,421,15719,1375,1,17,2846,415,0,0,2,0,0,1,0,454,1938,186,1,0,0,1,0
2022-04-01,11118,6012,39622,7651,9891,853,31516,6391,14,43,7347,1256,0,0,3,0,6,10,0,1207,5110,745,4,0,0,1,0
2022-03-31,4587,3379,31332,6319,3705,457,25780,5481,10,37,5050,838,0,0,5,0,3,5,0,869,2882,492,0,0,0,0,0
2022-03-30,1189,1277,26001,7136,403,348,22000,6324,12,35,3623,809,0,0,4,0,7,10,0,767,886,358,3,0,1,6,0
2022-03-29,1330,3762,20619,6524,399,340,16378,5718,9,21,3851,805,0,1,2,0,0,7,0,922,3399,374,1,0,1,7,0
2022-03-28,1662,5155,37424,5195,553,540,30727,4369,16,34,6093,821,0,0,4,0,7,2,0,1086,4573,591,5,0,1,7,0
2022-03-27,24,29,555,39,10,17,482,34,0,0,65,5,0,0,0,0,0,0,0,14,11,8,0,0,1,0,0
2022-03-26,1513,1107,34557,2112,724,623,28860,1687,15,16,5379,425,1,0,1,0,1,8,0,772,466,307,0,0,1,2,0
2022-03-25,3222,2868,68857,9912,1217,1240,53549,8634,21,67,14045,1272,1,1,4,0,4,7,0,1979,1556,1252,6,0,0,0,0
2022-03-24,1784,1551,41097,9271,591,629,32153,8470,16,70,8116,801,0,0,5,0,2,6,0,1175,849,806,0,0,1,11,0
2022-03-23,1526,1289,33787,9742,497,535,27328,9013,13,40,5886,729,0,0,7,0,1,8,0,1015,712,550,0,0,1,8,0
2022-03-22,1838,1244,29262,11396,454,581,22247,10828,23,46,6380,567,0,0,2,0,5,8,0,1355,611,618,1,1,1,7,0
2022-03-21,2281,2297,47553,9237,649,966,37237,8681,20,53,9489,554,0,0,5,0,4,11,0,1608,1274,806,2,0,0,5,0
2022-03-20,26,33,570,22,11,13,460,22,0,1,98,0,0,0,2,0,0,0,0,15,19,9,0,0,0,1,0
2022-03-19,2087,1930,30449,2112,865,999,21879,1883,17,39,8065,229,1,0,3,0,0,0,0,1202,892,500,0,2,0,2,0
2022-03-18,4770,5681,77128,15857,1473,2072,54483,14869,22,96,20709,981,0,0,7,0,5,12,0,3268,3506,1912,7,2,2,5,0
2022-03-17,2567,2725,44082,15921,656,916,32419,15388,42,66,10492,532,0,0,13,0,7,11,0,1860,1736,1141,1,2,0,6,0
2022-03-16,2254,2480,32316,16718,480,810,24087,16041,13,92,7375,675,0,0,5,0,7,9,0,1754,1571,834,2,0,0,6,0
2022-03-15,2510,3341,32360,15632,490,1438,22979,14997,24,68,8429,631,0,0,10,0,4,1,0,1992,1830,927,4,0,1,14,0
2022-03-14,3697,4925,49221,10818,674,2295,35547,10437,27,115,12312,379,0,0,11,0,3,11,0,2990,2507,1326,2,3,5,14,0
2022-03-13,82,107,766,31,20,60,573,28,0,3,169,3,0,0,3,0,0,0,0,62,44,18,0,0,0,3,0
2022-03-12,3999,5398,35596,2293,1053,3861,24350,2128,14,80,10339,164,0,0,7,0,0,1,0,2931,1453,895,1,1,4,4,0
2022-03-11,8942,13963,85812,19040,1809,7191,58310,18053,39,245,24740,964,0,1,6,0,4,20,0,7089,6521,2725,23,1,1,11,0
2022-03-10,5191,6417,61725,17161,819,2888,43538,16569,18,134,16725,590,1,0,7,0,7,8,0,4346,3388,1437,2,0,0,10,0
2022-03-09,1078,1264,8066,944,188,534,5827,908,5,26,2007,36,0,1,3,0,0,1,0,884,702,216,0,1,1,12,0
2022-03-08,5886,5233,41356,15772,697,2688,28499,15158,18,125,11625,608,0,0,6,0,4,5,0,5167,2413,1211,6,0,3,10,0
2022-03-07,7880,5889,66719,11159,954,3363,46885,10638,40,156,17927,515,0,0,6,0,9,9,0,6876,2359,1881,6,1,2,11,0
2022-03-06,75,198,1745,45,53,191,1341,42,0,6,383,3,0,0,0,0,0,0,0,22,1,19,0,0,0,2,0
2022-03-05,2294,5621,52589,2340,1796,5409,35988,2221,21,151,16149,119,0,0,3,0,0,2,0,477,58,444,0,0,3,3,0
2022-03-04,3505,7730,105075,14563,2222,7305,71137,14024,61,285,32825,536,0,0,4,0,10,19,1,1212,128,1081,2,0,2,9,0
2022-03-03,2005,4273,66614,12748,995,3959,46818,12444,33,190,18961,302,0,1,2,0,5,17,0,972,116,805,2,0,2,11,0
2022-03-02,2246,4372,65092,11517,1065,4154,46894,11254,33,69,17301,262,0,2,5,0,6,31,0,1140,140,847,1,2,1,14,0
2022-03-01,201,359,4944,217,133,350,3646,212,3,4,1214,5,0,0,3,0,1,2,0,63,4,70,0,1,0,9,0
2022-02-28,5666,8319,144874,4603,3756,7917,103144,4444,83,172,40232,159,2,0,3,0,10,25,0,1815,218,1449,0,0,2,21,0
2022-02-27,224,455,6154,5,160,435,4653,5,5,15,1440,0,0,1,0,0,0,3,0,59,4,53,0,0,0,5,0
2022-02-26,4925,8477,119600,605,3746,8067,80544,533,39,259,38158,72,0,0,2,0,1,10,0,1138,149,881,0,1,1,5,0
2022-02-25,8963,13937,227528,4251,5879,13023,155285,4061,104,504,69823,190,0,1,3,0,14,38,0,2966,392,2347,0,0,3,32,0
2022-02-24,6301,10459,148190,2568,3598,9841,105304,2467,93,288,41005,101,0,0,3,0,9,52,0,2600,321,1813,0,1,0,13,0
2022-02-23,5851,3684,109587,2088,3165,3090,78925,1964,100,290,29106,124,0,0,5,0,19,45,0,2566,279,1497,0,1,6,9,0
2022-02-22,6368,3945,114507,1163,3248,3296,80693,1102,91,353,32248,61,0,2,3,0,8,28,0,3021,282,1518,0,0,4,17,0
2022-02-21,8186,5579,161626,685,4120,4914,113118,621,82,348,46766,64,1,0,5,0,19,38,0,3962,296,1681,0,2,2,18,0
2022-02-20,366,583,8238,2,240,559,5999,2,8,15,2195,0,0,0,5,0,0,1,0,118,7,31,0,0,2,7,0
2022-02-19,6259,9528,135849,206,4219,9127,89866,190,65,292,45412,16,0,0,5,0,7,6,0,1968,97,544,0,0,5,16,0
2022-02-18,11564,15323,248694,464,6107,14393,168087,419,91,572,79316,45,0,0,18,0,14,53,0,5352,340,1200,0,0,4,20,0
2022-02-17,9212,10052,169665,215,3987,9410,119239,200,64,361,49344,14,1,0,7,0,11,67,0,5149,259,975,1,0,11,33,0
2022-02-16,9299,9658,129247,15,3946,9007,91722,14,137,423,36673,1,0,0,12,0,25,48,0,5191,195,758,0,0,8,34,0
2022-02-15,9886,10731,139701,1,4643,10056,96969,0,109,474,42167,1,0,1,19,0,17,27,0,5117,175,482,0,0,8,37,0
2022-02-14,10491,13653,194147,0,5957,12862,134282,0,180,669,59563,0,0,1,5,0,16,35,0,4332,90,228,0,6,15,34,0
2022-02-13,370,600,9017,0,361,575,6705,0,9,18,2292,0,0,0,2,0,0,0,0,0,0,0,0,0,7,18,0
2022-02-12,5754,12232,169605,1,5631,11671,110647,1,115,542,58922,0,0,1,11,0,5,10,0,1,0,0,0,2,13,15,0
2022-02-11,8363,19715,307761,1,8136,18701,206710,1,197,978,100924,0,0,0,14,0,26,76,0,1,0,0,0,3,10,37,0
2022-02-10,5970,13939,205996,0,5748,13160,143905,0,174,722,61964,0,0,3,7,0,44,64,0,0,0,0,0,4,10,56,0
2022-02-09,5246,13007,147146,0,5015,12228,105660,0,195,722,41361,0,0,2,5,0,36,48,0,0,0,0,0,0,19,72,0
2022-02-08,5852,16167,163585,0,5633,15210,114427,0,189,915,49025,0,0,1,12,0,24,61,0,0,0,0,0,6,17,60,0
2022-02-07,8238,22447,246933,0,7892,21120,170284,0,310,1267,76538,0,0,5,7,0,35,39,0,0,0,0,0,1,20,65,0
2022-02-06,453,957,12038,0,440,899,9161,0,12,47,2850,0,0,1,2,0,0,0,0,0,0,0,0,1,10,25,0
2022-02-05,7286,18079,204642,0,7100,17179,139111,0,175,880,65508,0,0,0,2,0,11,2,0,0,0,0,0,0,9,19,0
2022-02-04,12564,35663,359650,0,12172,33651,246241,0,355,1971,113312,0,0,1,5,0,37,67,0,0,0,0,0,0,3,25,0
2022-02-03,12458,52768,328909,0,12097,49985,228345,0,323,2744,100469,0,0,0,5,0,36,70,0,0,0,0,0,2,3,20,0
2022-02-02,503,850,12565,0,484,780,9732,0,16,64,2822,0,0,0,4,0,3,0,0,0,0,0,0,0,3,7,0
2022-02-01,93,193,2975,0,82,171,2289,0,6,15,671,0,0,2,10,0,4,2,0,0,0,0,0,1,1,3,0
2022-01-31,604,989,19368,1,577,876,14101,0,25,102,5254,1,0,3,5,0,2,0,0,0,0,0,0,0,6,8,0
2022-01-30,660,1392,24939,0,642,1288,17726,0,14,100,7180,0,0,0,1,0,3,0,0,0,0,0,0,1,1,32,0
2022-01-29,8135,22520,340754,0,7933,21586,224644,0,181,913,116047,0,0,2,3,0,13,11,0,0,0,0,0,8,6,49,0
2022-01-28,13436,37215,505818,1,12973,35188,344242,1,394,1948,161348,0,0,4,13,0,66,140,0,0,0,0,0,3,9,75,0
2022-01-27,9206,25200,316314,0,8875,23740,221951,0,267,1386,94187,0,0,1,15,0,60,97,0,0,0,0,0,4,13,64,0
2022-01-26,8591,24717,256647,0,8316,23437,181463,0,217,1208,75037,0,0,4,6,0,56,83,0,0,0,0,0,2,12,58,0
2022-01-25,9244,29407,244764,1,8926,27823,175183,0,262,1526,69422,1,0,2,9,0,51,76,0,0,0,0,0,5,5,74,0
2022-01-24,11723,40753,298722,0,11407,39023,215184,0,269,1666,83382,0,0,6,7,0,38,61,0,0,0,0,0,9,20,88,0
2022-01-23,603,1964,13995,0,588,1890,10938,0,8,62,3021,0,0,0,8,0,4,0,0,0,0,0,0,3,8,28,0
2022-01-22,9388,18015,259108,0,9214,17036,190466,0,151,955,68580,0,1,0,11,0,16,13,0,0,0,0,0,6,8,38,0
2022-01-21,15407,59036,470263,0,14942,56366,348627,0,394,2596,121464,0,2,4,20,0,57,84,0,0,0,0,0,12,13,68,0
2022-01-20,10507,44779,282479,0,10178,42855,214263,0,230,1820,68025,0,0,3,25,0,91,117,0,0,0,0,0,8,10,49,0
2022-01-19,10176,45267,216486,0,9828,43053,164003,0,272,2132,52270,0,0,3,30,0,66,118,0,0,0,0,0,10,13,65,0
2022-01-18,12203,46632,263331,0,11804,43751,195413,0,323,2793,67749,0,0,1,21,0,62,107,0,0,0,0,0,14,25,41,0
2022-01-17,16090,71344,386811,0,15544,67064,291095,0,467,4188,95570,0,2,7,20,0,66,76,0,0,0,0,0,11,19,50,0
2022-01-16,789,3438,17222,0,756,3222,14096,0,23,204,3082,0,0,1,15,0,3,0,0,0,0,0,0,7,8,29,0
2022-01-15,13126,29362,306729,1,12793,26324,236200,1,307,3009,70474,0,0,0,11,0,18,20,0,0,0,0,0,8,11,24,0
2022-01-14,22662,91187,581362,0,21964,85382,456098,0,575,5669,125027,0,2,7,19,0,107,159,0,0,0,0,0,14,22,59,0
2022-01-13,16360,77186,343854,0,15654,72966,270217,0,566,4073,73459,0,0,5,19,0,125,119,0,0,0,0,0,15,17,40,0
2022-01-12,16464,81064,284258,0,15836,77145,219185,0,548,3830,64881,0,0,5,15,0,68,127,0,0,0,0,0,12,16,50,0
2022-01-11,20305,73499,344088,0,19542,68426,260002,0,697,4988,83909,0,1,8,15,0,60,89,0,0,0,0,0,5,17,73,0
2022-01-10,24987,109780,444273,0,23992,103397,345106,0,894,6269,99007,0,5,4,19,0,85,64,0,0,0,0,0,11,25,77,0
2022-01-09,1105,4752,16276,0,1049,4525,13481,0,52,216,2746,0,0,1,15,0,1,1,0,0,0,0,0,3,9,33,0
2022-01-08,16326,70833,347754,0,15768,67721,259468,0,532,3072,88223,0,0,5,26,0,17,10,0,0,0,0,0,9,18,27,0
2022-01-07,26261,107656,599908,0,25171,102016,461333,0,993,5524,138236,0,1,8,86,0,86,172,0,0,0,0,0,10,22,81,0
2022-01-06,19877,85473,383332,0,19010,81297,299807,0,744,4035,83283,0,1,5,31,0,117,119,0,0,0,0,0,5,19,92,0
2022-01-05,21130,76008,334956,0,20157,71672,252194,0,910,4250,82564,0,1,8,21,0,53,105,0,0,0,0,0,9,25,72,0
2022-01-04,26936,55424,367047,0,25659,49989,262725,0,1169,5264,104111,0,0,15,50,0,102,95,0,0,0,0,0,6,54,66,0
